───────────────────────────────────────────────────────────────────────────────
Language                 Files     Lines   Blanks  Comments     Code Complexity
~dQueryResponsezl3810bZL009.cs        84       40         0       44          0
~ckend/Objects/Zl4240b/LC04.cs        84       29         0       55          0
~ckend/Objects/Zl4210b/LC04.cs        84       29         0       55          0
~Objects/Szemb049/SidHSidem.cs        84       29         0       55          0
~ects/Szemb081/HeaderTipOpr.cs        84       29         0       55          0
~bjects/Zecpb014/WsTrataCpf.cs        84       23         0       61          0
~301Gravardetapreg01Section.cs        84       42         0       42          0
~Objects/Szemb404/WsDisplay.cs        84       29         0       55          0
~Objects/Szemb049/SidHSidem.cs        84       29         0       55          0
~d/Objects/Szemb500/FILLER1.cs        84       29         0       55          0
~Objects/Szemb086/SidHSidem.cs        84       29         0       55          0
~jects/Zecpb014/WsTrataCnpj.cs        84       23         0       61          0
~rollers/Szemp086Controller.cs        84       16         0       68          2
~bjects/Szemb316/WVariaveis.cs        84       29         0       55          0
~rollers/Szemp072Controller.cs        84       12         0       72          2
~ckend/Objects/Zl4230b/LC04.cs        84       29         0       55          0
~Objects/Szemb054/SidHSidem.cs        84       29         0       55          0
~rollers/Szemp042Controller.cs        84       12         0       72          2
~Objects/Szemb051/SidHSidem.cs        84       29         0       55          0
~ckend/Objects/Zl4220b/LC04.cs        84       29         0       55          0
~mb192/WsSz015TxtContdDados.cs        84       29         0       55          0
~mb194/WsSz015TxtContdDados.cs        84       29         0       55          0
~Objects/Szemb282/Sid4Sidem.cs        84       29         0       55          0
~Objects/Szemb282/SidHSidem.cs        84       29         0       55          0
~nd/Objects/Zecpb100/Lc3C08.cs        84       29         0       55          0
~rollers/Szsip034Controller.cs        84       10         0       74          0
~/com/caixa/backend/Startup.cs        84       16         3       65          3
~Objects/Szemb405/WsDisplay.cs        84       29         0       55          0
~ckend/Models/Szemp037Model.cs        84       24         0       60          0
~rollers/Szsip051Controller.cs        84       10         0       74          0
~rollers/Szsip042Controller.cs        84       13         0       71          2
~ects/Szemb061/WsContrAtivo.cs        84       29         0       55          0
~dQueryResponsezl3610bZL009.cs        84       40         0       44          0
~nd/Objects/Zecpb100/Lc2C10.cs        84       29         0       55          0
~Objects/Szemb283/Sid4Sidem.cs        84       29         0       55          0
~/WsPartesNomExternoArquivo.cs        84       29         0       55          0
~Objects/Szemb053/SidHSidem.cs        84       29         0       55          0
~edQueryResponseszemb080C01.cs        84       40         0       44          0
~Objects/Szemb283/SidHSidem.cs        84       29         0       55          0
~ects/Szemb058/WsAcumFatura.cs        84       29         0       55          0
~/Szemb412/RegEntradaHeader.cs        84       29         0       55          0
~Objects/Szemb183/Sid4Sidem.cs        84       29         0       55          0
~cts/Szemb183/CntContadores.cs        84       29         0       55          0
~Objects/Szemb183/SidHSidem.cs        84       29         0       55          0
~dQueryResponsezl3610bZL008.cs        84       40         0       44          0
~zemb302/WsTabBeneficiarios.cs        84       29         0       55          0
~Objects/Szemb182/Sid4Sidem.cs        84       29         0       55          0
~d/Objects/Szcpb235/FILLER1.cs        84       29         0       55          0
~Objects/Szemb052/SidHSidem.cs        84       29         0       55          0
~ects/Szemb097/WsAcumFatura.cs        84       29         0       55          0
~ts/Szsib307/WsAreaTrabalho.cs        84       29         0       55          0
~Objects/Szemb182/SidHSidem.cs        84       29         0       55          0
~cts/Ef9999s/WsDisplayAbend.cs        84       29         0       55          0
~nd/Objects/Zecpb100/Lc2C09.cs        84       29         0       55          0
~kend/Objects/Szacb001/LC03.cs        84       29         0       55          0
~ects/Szemb061/WsContrSaldo.cs        84       29         0       55          0
~sesclarecimentopendsection.cs        84       40         0       44          0
~Objects/Szemb108/Sid4Sidem.cs        84       29         0       55          0
~s/Szcpb114/W02AreaErrosXxx.cs        84       29         0       55          0
~ts/Szemb061/WsContrParcial.cs        84       29         0       55          0
~Objects/Szemb108/SidHSidem.cs        84       29         0       55          0
~nd/Objects/Zecpb100/Lc2C08.cs        84       29         0       55          0
~ckend/Models/Szemp023Model.cs        84       24         0       60          0
~nd/Objects/Szsis534/VhArea.cs        84       29         0       55          0
~s/Szemb061/WsContrExcluido.cs        84       29         0       55          0
~nd/Objects/Zecpb100/Lc3C09.cs        84       29         0       55          0
~kend/Objects/Szacb002/LC03.cs        84       29         0       55          0
~ts/Szsib207/WsAreaTrabalho.cs        84       29         0       55          0
~end/Objects/Szemb061/WsVlr.cs        84       29         0       55          0
~jects/Zecpb012/WsTrataCnpj.cs        84       23         0       61          0
~bjects/Zecpb012/WsTrataCpf.cs        84       23         0       61          0
~Objects/Szemb082/Sid4Sidem.cs        84       29         0       55          0
~ckend/Models/Szemb080Model.cs        84       10         0       74          0
~s/Szcpb112/W02AreaErrosXxx.cs        84       29         0       55          0
~sip019/WsVariaveisTrabalho.cs        84       29         0       55          0
~ects/Szsip013/WsAreaDeWork.cs        84       29         0       55          0
~Objects/Szemb082/SidHSidem.cs        84       29         0       55          0
~ects/Szsip050/WsAreaDeWork.cs        84       29         0       55          0
~470000Recuperazl003Section.cs        83       40         0       43          0
~jects/SZ02021K/LkSaida2021.cs        83       29         0       54          0
~211000Recuperazl007Section.cs        83       38         0       45          0
~/SZ057/DclszPessoaTelefone.cs        83       29         0       54          0
~rollers/Szemb412Controller.cs        83       12         0       71          0
~191000Recuperazl006Section.cs        83       38         0       45          0
~BFPF161/RegistroVidaMulher.cs        83       29         0       54          0
~ts/SZ137/DclszAutPepsNlist.cs        83       29         0       54          0
~ts/ZE052/DclzeMoedaCotacao.cs        83       29         0       54          0
~ckend/Models/Szsip051Model.cs        83       26         0       57          0
~jects/SZ00004K/LkSaida0004.cs        83       29         0       54          0
~yInputZl3200Br050010Insert.cs        83       38         0       45          0
~emp044Db030Recuperarpremio.cs        83       40         0       43          0
~s/GE516/DclgeSisFuncaoOper.cs        83       29         0       54          0
~s/SZ01008K/LinkageSz01008S.cs        83       26         0       57          0
~k/Objects/ZE046/DclzeMoeda.cs        83       29         0       54          0
~ts/SI553/DclsiTipoEndereco.cs        83       29         0       54          0
~I513/DclfiParamImpostoServ.cs        83       29         0       54          0
~ryInputSipss513P020Updproc.cs        83       40         0       43          0
~s/SZ084/DclszCertifEmissao.cs        83       29         0       54          0
~SZSIK526/LkLinkageSzsis526.cs        83       29         0       54          0
~jects/SZ02064K/LkSaida2064.cs        83       29         0       54          0
~SZSIK522/LkLinkageSzsis522.cs        83       29         0       54          0
~ects/SI534/DclsiOperCancel.cs        83       29         0       54          0
~/Objects/SZ070/DclszAlerta.cs        83       29         0       54          0
~/CPY/LKN_VALORES_NULOS_110.cs        83        1         0       82          0
~201000Recuperazl005Section.cs        83       38         0       45          0
~/GE640/DclgeMonitorArquivo.cs        83       29         0       54          0
~/com/caixa/backend/Startup.cs        83       15         3       65          3
~/SZ025/DclszAutorizaResseg.cs        83       29         0       54          0
~380000Recuperazl003Section.cs        83       40         0       43          0
~ResponseSzcpb212C01Premios.cs        83       40         0       43          0
~SS511/P010_INS_PROC_Insert.cs        83        5         0       78          0
~rollers/Szsip010Controller.cs        83       11         0       72          2
~jects/SZ036/DclszTpArquivo.cs        83       29         0       54          0
~SZ251/DclszPreviaFinanHist.cs        83       29         0       54          0
~esponseSipss513P040Selproc.cs        83       40         0       43          0
~rollers/Szemp040Controller.cs        83       10         0       73          0
~SZ047/DclszEmEndossoFatura.cs        83       29         0       54          0
~/SZ089/DclszLeiauteDominio.cs        83       29         0       54          0
~ckend/Models/Szemb419Model.cs        83        8         0       75          0
~ckend/Models/Szemb417Model.cs        83        8         0       75          0
~ckend/Models/Szemb418Model.cs        83        8         0       75          0
~zemb010/Szemb010Parametros.cs        83       29         0       54          0
